ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
74010,0.5303,NA,NA,NA,NA,11900,1.409,NA,NA,NA,NA,356.6,0.8491
47850,0.5879,NA,NA,NA,NA,14220,1.321,NA,NA,NA,NA,252.2,0.8645
35430,0.6602,NA,NA,NA,NA,13020,1.506,NA,NA,NA,NA,233,0.7932
70640,0.5456,NA,NA,NA,NA,12490,1.547,NA,NA,NA,NA,300.1,0.8758
38240,0.6888,NA,NA,NA,NA,12410,1.509,NA,NA,NA,NA,256.5,0.8702
35670,0.6796,NA,NA,NA,NA,18530,1.018,NA,NA,NA,NA,340.9,1.121
31640,0.6657,NA,NA,NA,NA,12880,1.424,NA,NA,NA,NA,310.1,1.165
32500,0.7909,NA,NA,NA,NA,12620,1.278,NA,NA,NA,NA,394.6,1.045
69880,0.5372,NA,NA,NA,NA,12810,1.452,NA,NA,NA,NA,328.9,1.244
57790,0.5958,NA,NA,NA,NA,18920,1.13,NA,NA,NA,NA,348.6,1.872
58480,0.5752,NA,NA,NA,NA,23560,1.126,NA,NA,NA,NA,225.6,1.073
63270,0.544,NA,NA,NA,NA,18550,1.116,NA,NA,NA,NA,326.9,0.9631
52110,0.5893,NA,NA,NA,NA,12750,1.358,NA,NA,NA,NA,370.8,1.074
44690,0.6154,NA,NA,NA,NA,17380,1.183,NA,NA,NA,NA,327.8,1.18
47290,0.622,NA,NA,NA,NA,10610,1.929,NA,NA,NA,NA,268.4,0.9244
42680,0.6179,NA,NA,NA,NA,10550,1.852,NA,NA,NA,NA,369.2,1.08
85780,0.5101,NA,NA,NA,NA,10790,1.757,NA,NA,NA,NA,320.9,1.006
71610,0.5469,NA,NA,NA,NA,14710,1.208,NA,NA,NA,NA,411.5,0.9697
65970,0.538,NA,NA,NA,NA,10940,1.528,NA,NA,NA,NA,303.4,1.166
73580,0.537,NA,NA,NA,NA,13460,1.268,NA,NA,NA,NA,397.3,1.234
57040,0.5789,NA,NA,NA,NA,9475,1.882,NA,NA,NA,NA,377.5,0.7795
55920,0.5605,NA,NA,NA,NA,13880,1.392,NA,NA,NA,NA,330,0.9761
72540,0.5243,NA,NA,NA,NA,11980,1.592,NA,NA,NA,NA,299.4,1.02
61460,0.5477,NA,NA,NA,NA,13430,1.37,NA,NA,NA,NA,305.7,0.8532
70810,0.5306,NA,NA,NA,NA,18060,1.097,NA,NA,NA,NA,254.4,0.6874
40040,0.6591,NA,NA,NA,NA,15670,1.228,NA,NA,NA,NA,351.6,1.169
46650,0.6104,NA,NA,NA,NA,13420,1.518,NA,NA,NA,NA,298.7,1.073
43600,0.5915,NA,NA,NA,NA,15120,1.355,NA,NA,NA,NA,370.3,1.101
46020,0.6103,NA,NA,NA,NA,10750,1.636,NA,NA,NA,NA,366.7,1.116
42070,0.633,NA,NA,NA,NA,15070,1.196,NA,NA,NA,NA,331.4,1.045
36320,0.6606,NA,NA,NA,NA,16020,1.208,NA,NA,NA,NA,401.8,1.292
30260,0.7459,NA,NA,NA,NA,15990,1.207,NA,NA,NA,NA,367.9,1.042
36680,0.6581,NA,NA,NA,NA,11230,1.737,NA,NA,NA,NA,398.2,1.193
39730,0.6483,NA,NA,NA,NA,13640,1.43,NA,NA,NA,NA,344,1.431
45820,0.6219,NA,NA,NA,NA,12810,1.467,NA,NA,NA,NA,298.8,0.8933
45150,0.6066,NA,NA,NA,NA,13470,1.272,NA,NA,NA,NA,342.7,1.077
61820,0.5188,NA,NA,NA,NA,12670,1.295,NA,NA,NA,NA,363.1,0.9425
62920,0.5716,NA,NA,NA,NA,13580,1.226,NA,NA,NA,NA,313.6,1.075
62950,0.5458,NA,NA,NA,NA,18950,1.112,NA,NA,NA,NA,409.9,1.012
41130,0.6596,NA,NA,NA,NA,13390,1.429,NA,NA,NA,NA,361.7,0.9385
49870,0.6045,NA,NA,NA,NA,18300,1.207,NA,NA,NA,NA,336.1,0.9789
53470,0.5855,NA,NA,NA,NA,15760,1.124,NA,NA,NA,NA,374.1,1.123
34340,0.6415,NA,NA,NA,NA,13310,1.349,NA,NA,NA,NA,304.2,1.224
24950,0.7567,NA,NA,NA,NA,13880,1.384,NA,NA,NA,NA,335.7,1.26
78620,0.5387,NA,NA,NA,NA,11350,1.645,NA,NA,NA,NA,341.4,1.159
51040,0.5914,NA,NA,NA,NA,12990,1.496,NA,NA,NA,NA,409.2,0.9136
53470,0.5822,NA,NA,NA,NA,12530,1.46,NA,NA,NA,NA,382.4,1.221
48400,0.6182,NA,NA,NA,NA,11630,1.609,NA,NA,NA,NA,379.9,1.096
56800,0.5777,NA,NA,NA,NA,11020,1.737,NA,NA,NA,NA,363.7,0.8445
58640,0.5721,NA,NA,NA,NA,13940,1.373,NA,NA,NA,NA,281.7,1.054
53630,0.5928,NA,NA,NA,NA,22160,0.9535,NA,NA,NA,NA,468.2,1.228
52370,0.5725,NA,NA,NA,NA,11850,1.591,NA,NA,NA,NA,278.1,1.197
49940,0.5907,NA,NA,NA,NA,11540,1.476,NA,NA,NA,NA,318,0.9323
42710,0.6294,NA,NA,NA,NA,11350,1.518,NA,NA,NA,NA,360.1,0.8435
40940,0.6535,NA,NA,NA,NA,11490,1.624,NA,NA,NA,NA,327.2,0.8563
51330,0.6026,NA,NA,NA,NA,11860,1.687,NA,NA,NA,NA,377.8,1.591
47660,0.6142,NA,NA,NA,NA,11130,1.754,NA,NA,NA,NA,366.7,1.228
25130,0.7901,NA,NA,NA,NA,12240,1.713,NA,NA,NA,NA,280,1.071
32630,0.6971,NA,NA,NA,NA,14350,1.361,NA,NA,NA,NA,374.8,1.368
47780,0.5858,NA,NA,NA,NA,10530,1.613,NA,NA,NA,NA,431.6,1.434
46770,0.6179,NA,NA,NA,NA,11060,1.649,NA,NA,NA,NA,381.3,1.119
74600,0.5374,NA,NA,NA,NA,10560,1.647,NA,NA,NA,NA,442.8,1.125
30820,0.7003,NA,NA,NA,NA,11820,1.515,NA,NA,NA,NA,345.3,1.058
43690,0.6307,NA,NA,NA,NA,12140,1.601,NA,NA,NA,NA,353.7,0.9617
42630,0.6043,NA,NA,NA,NA,11030,1.524,NA,NA,NA,NA,323,0.9224
36920,0.6551,NA,NA,NA,NA,21870,1.036,NA,NA,NA,NA,349.5,1.052
39400,0.6455,NA,NA,NA,NA,13640,1.397,NA,NA,NA,NA,391.4,1.214
48340,0.6232,NA,NA,NA,NA,16960,1.164,NA,NA,NA,NA,253.4,0.792
74120,0.5475,NA,NA,NA,NA,15560,1.239,NA,NA,NA,NA,300.1,1.067
71690,0.545,NA,NA,NA,NA,10360,1.86,NA,NA,NA,NA,323,0.949
85000,0.5066,NA,NA,NA,NA,9929,1.794,NA,NA,NA,NA,322.7,0.8807
75070,0.5182,NA,NA,NA,NA,10280,1.607,NA,NA,NA,NA,276.9,0.9267
66330,0.5581,NA,NA,NA,NA,12410,1.514,NA,NA,NA,NA,326.7,0.9314
37940,0.6706,NA,NA,NA,NA,12140,1.563,NA,NA,NA,NA,294.4,0.8893
33200,0.7379,NA,NA,NA,NA,14250,1.197,NA,NA,NA,NA,321.3,0.9641
26850,0.7857,NA,NA,NA,NA,12560,1.314,NA,NA,NA,NA,331.5,1.01
44650,0.5719,NA,NA,NA,NA,12460,1.3,NA,NA,NA,NA,319.1,0.9081
62730,0.6034,NA,NA,NA,NA,11680,1.467,NA,NA,NA,NA,444.8,1.15
52130,0.6194,NA,NA,NA,NA,12120,1.608,NA,NA,NA,NA,218.2,0.7739
45140,0.6341,NA,NA,NA,NA,17360,1.032,NA,NA,NA,NA,264.4,0.9453
44000,0.6074,NA,NA,NA,NA,17290,1.195,NA,NA,NA,NA,392.3,1.326
41860,0.6159,NA,NA,NA,NA,16920,1.095,NA,NA,NA,NA,346.3,1.224
48670,0.5894,NA,NA,NA,NA,10470,1.764,NA,NA,NA,NA,461.5,1.22
82990,0.5067,NA,NA,NA,NA,10520,1.715,NA,NA,NA,NA,441.4,0.8125
63730,0.5907,NA,NA,NA,NA,11100,1.654,NA,NA,NA,NA,420.2,0.8545
77810,0.5265,NA,NA,NA,NA,12100,1.596,NA,NA,NA,NA,307.5,0.911
43300,0.7329,NA,NA,NA,NA,17790,1.164,NA,NA,NA,NA,279.7,0.8039
38770,0.616,NA,NA,NA,NA,14830,1.25,NA,NA,NA,NA,391.7,1.003
48870,0.5984,NA,NA,NA,NA,11130,1.551,NA,NA,NA,NA,272.5,0.7887
39580,0.6457,NA,NA,NA,NA,12380,1.563,NA,NA,NA,NA,273.3,0.9329
51700,0.5851,NA,NA,NA,NA,10430,1.753,NA,NA,NA,NA,345.9,1.618
44910,0.6237,NA,NA,NA,NA,11670,1.589,NA,NA,NA,NA,374,1.077
78890,0.522,NA,NA,NA,NA,14150,1.338,NA,NA,NA,NA,342.1,0.8695
67010,0.5423,NA,NA,NA,NA,10450,1.881,NA,NA,NA,NA,279.9,0.8831
60760,0.5567,NA,NA,NA,NA,9773,1.732,NA,NA,NA,NA,434,0.9089
55650,0.5712,NA,NA,NA,NA,11810,1.441,NA,NA,NA,NA,300,0.6546
81170,0.5154,NA,NA,NA,NA,11520,1.448,NA,NA,NA,NA,435.4,1.578
83480,0.5137,NA,NA,NA,NA,16480,1.234,NA,NA,NA,NA,359.3,1.116
80560,0.5335,NA,NA,NA,NA,11760,1.457,NA,NA,NA,NA,158.3,0.8512
60110,0.5854,NA,NA,NA,NA,12140,1.48,NA,NA,NA,NA,76.79,0.5087
65920,0.5342,NA,NA,NA,NA,10520,1.89,NA,NA,NA,NA,104.8,0.5359
69320,0.559,NA,NA,NA,NA,11020,1.643,NA,NA,NA,NA,181.1,0.6324
37590,0.6481,NA,NA,NA,NA,12830,1.382,NA,NA,NA,NA,277.8,0.6347
25750,0.7431,NA,NA,NA,NA,13760,1.335,NA,NA,NA,NA,331.2,1.246
59950,0.5728,NA,NA,NA,NA,11140,1.589,NA,NA,NA,NA,343.7,1.22
59670,0.5474,NA,NA,NA,NA,19220,1.05,NA,NA,NA,NA,247,0.7309
47030,0.604,NA,NA,NA,NA,10320,1.599,NA,NA,NA,NA,337.1,0.9709
44980,0.6134,NA,NA,NA,NA,13850,1.297,NA,NA,NA,NA,290.6,0.891
59810,0.574,NA,NA,NA,NA,11420,1.511,NA,NA,NA,NA,432.7,0.7864
51250,0.5814,NA,NA,NA,NA,13690,1.425,NA,NA,NA,NA,369.7,1.056
62330,0.5704,NA,NA,NA,NA,15600,1.18,NA,NA,NA,NA,390.8,1.262
59600,0.5703,NA,NA,NA,NA,39020,0.739,NA,NA,NA,NA,287.6,1.023
33380,0.7095,NA,NA,NA,NA,25170,0.9662,NA,NA,NA,NA,291.8,0.818
79010,0.5576,NA,NA,NA,NA,19040,1.028,NA,NA,NA,NA,360.3,1.081
60130,0.5627,NA,NA,NA,NA,12340,1.441,NA,NA,NA,NA,346.1,1.1
57880,0.5731,NA,NA,NA,NA,12010,1.545,NA,NA,NA,NA,418.1,0.9508
46980,0.5797,NA,NA,NA,NA,10400,1.815,NA,NA,NA,NA,397.3,0.9306
75710,0.5509,NA,NA,NA,NA,10150,1.816,NA,NA,NA,NA,445.7,1.332
31920,0.6898,NA,NA,NA,NA,16220,1.31,NA,NA,NA,NA,436.2,1.243
43090,0.627,NA,NA,NA,NA,15650,1.066,NA,NA,NA,NA,474.6,1.191
47700,0.6076,NA,NA,NA,NA,18630,1.641,NA,NA,NA,NA,339,1.565
40130,0.6567,NA,NA,NA,NA,23880,0.8611,NA,NA,NA,NA,307.1,0.982
45810,0.6192,NA,NA,NA,NA,12960,1.486,NA,NA,NA,NA,293.4,0.9015
63480,0.5436,NA,NA,NA,NA,10960,1.374,NA,NA,NA,NA,297.2,0.9686
57100,0.5752,NA,NA,NA,NA,12520,1.379,NA,NA,NA,NA,341,1.078
42170,0.6219,NA,NA,NA,NA,16110,1.182,NA,NA,NA,NA,379.4,1.107
50070,0.5908,NA,NA,NA,NA,12990,1.384,NA,NA,NA,NA,329.7,1.104
58650,0.5569,NA,NA,NA,NA,13560,1.319,NA,NA,NA,NA,345.6,1.094
55720,0.5524,NA,NA,NA,NA,11450,1.576,NA,NA,NA,NA,327.3,1.232
53400,0.5482,NA,NA,NA,NA,12380,1.506,NA,NA,NA,NA,481.5,1.002
45050,0.6255,NA,NA,NA,NA,13020,1.446,NA,NA,NA,NA,369.5,0.9798
78310,0.5404,NA,NA,NA,NA,13880,1.402,NA,NA,NA,NA,430.6,0.9816
61890,0.5563,NA,NA,NA,NA,18550,1.232,NA,NA,NA,NA,381.2,1.028
87920,0.5079,NA,NA,NA,NA,15930,1.217,NA,NA,NA,NA,334.6,1.001
81700,0.5151,NA,NA,NA,NA,13460,1.324,NA,NA,NA,NA,351.3,1.08
75860,0.5356,NA,NA,NA,NA,12570,1.64,NA,NA,NA,NA,368.3,1.135
69860,0.5016,NA,NA,NA,NA,10420,1.727,NA,NA,NA,NA,368.5,1.142
66380,0.5345,NA,NA,NA,NA,12050,1.408,NA,NA,NA,NA,281.5,0.9128
37710,0.6568,NA,NA,NA,NA,10980,1.75,NA,NA,NA,NA,276.3,0.6571
46490,0.6055,NA,NA,NA,NA,13980,1.459,NA,NA,NA,NA,279.5,0.9989
57630,0.5725,NA,NA,NA,NA,16780,1.096,NA,NA,NA,NA,360,1.333
51570,0.5873,NA,NA,NA,NA,11110,1.707,NA,NA,NA,NA,350.3,0.9337
47760,0.6116,NA,NA,NA,NA,12180,1.663,NA,NA,NA,NA,321.6,0.885
42960,0.6357,NA,NA,NA,NA,10570,1.892,NA,NA,NA,NA,320.3,1.1
30930,0.7161,NA,NA,NA,NA,11630,1.461,NA,NA,NA,NA,321.5,1.162
44600,0.605,NA,NA,NA,NA,23500,1.008,NA,NA,NA,NA,403.4,1.544
48800,0.6153,NA,NA,NA,NA,20730,1.137,NA,NA,NA,NA,402,1.33
43660,0.5934,NA,NA,NA,NA,19690,1.114,NA,NA,NA,NA,367.6,1.598
51330,0.581,NA,NA,NA,NA,30350,0.7376,NA,NA,NA,NA,459.7,0.9718
50180,0.6037,NA,NA,NA,NA,26350,0.9165,NA,NA,NA,NA,383.7,0.989
42460,0.62,NA,NA,NA,NA,13760,1.412,NA,NA,NA,NA,409.9,1.066
35330,0.6731,NA,NA,NA,NA,15950,1.144,NA,NA,NA,NA,354.6,1.583
34790,0.6486,NA,NA,NA,NA,18260,1.063,NA,NA,NA,NA,405.4,1.689
45180,0.5834,NA,NA,NA,NA,11190,1.653,NA,NA,NA,NA,323.1,1.947
66850,0.507,NA,NA,NA,NA,9618,1.958,NA,NA,NA,NA,481.8,1.668
68460,0.516,NA,NA,NA,NA,10890,1.717,NA,NA,NA,NA,459,1.177
54820,0.5625,NA,NA,NA,NA,11700,1.566,NA,NA,NA,NA,363,0.7477
57250,0.5632,NA,NA,NA,NA,9752,1.847,NA,NA,NA,NA,338.3,1.184
42990,0.6166,NA,NA,NA,NA,16790,1.296,NA,NA,NA,NA,363.4,1.142
34680,0.6366,NA,NA,NA,NA,12890,1.65,NA,NA,NA,NA,428.4,1.186
42830,0.5989,NA,NA,NA,NA,9744,1.929,NA,NA,NA,NA,372,1.012
47190,0.6145,NA,NA,NA,NA,9868,1.837,NA,NA,NA,NA,381.8,0.8927
52700,0.5891,NA,NA,NA,NA,10530,1.765,NA,NA,NA,NA,463.6,1.016
57330,0.5763,NA,NA,NA,NA,10500,1.87,NA,NA,NA,NA,288.7,1.072
39600,0.6507,NA,NA,NA,NA,10950,1.826,NA,NA,NA,NA,334.5,1.251
43060,0.6173,NA,NA,NA,NA,18450,1.151,NA,NA,NA,NA,381.4,0.9316
30910,0.7267,NA,NA,NA,NA,12530,1.637,NA,NA,NA,NA,351.3,1.134
35420,0.6657,NA,NA,NA,NA,11610,1.548,NA,NA,NA,NA,326.9,1.162
52340,0.6241,NA,NA,NA,NA,18230,1.113,NA,NA,NA,NA,282.1,0.8367
42860,0.6477,NA,NA,NA,NA,12620,1.463,NA,NA,NA,NA,343.7,0.8493
27550,0.7719,NA,NA,NA,NA,17230,1.104,NA,NA,NA,NA,378.6,1.041
22170,0.7982,NA,NA,NA,NA,14240,1.344,NA,NA,NA,NA,418.9,1.171
37300,0.7195,NA,NA,NA,NA,15710,1.12,NA,NA,NA,NA,351.4,1.155
49680,0.6027,NA,NA,NA,NA,35700,0.8141,NA,NA,NA,NA,362.7,1.367
36200,0.6601,NA,NA,NA,NA,18480,1.011,NA,NA,NA,NA,392.4,0.9004
63630,0.5464,NA,NA,NA,NA,21110,1.017,NA,NA,NA,NA,317.8,1.07
41790,0.6116,NA,NA,NA,NA,19850,1.045,NA,NA,NA,NA,268.2,0.6416
30230,0.699,NA,NA,NA,NA,15710,1.215,NA,NA,NA,NA,317.7,1.779
22630,0.9178,NA,NA,NA,NA,27850,0.8697,NA,NA,NA,NA,290.3,0.949
16780,1.045,NA,NA,NA,NA,17610,1.142,NA,NA,NA,NA,365.7,0.9917
18350,0.9926,NA,NA,NA,NA,10780,1.74,NA,NA,NA,NA,386.7,1.206
15320,1.051,NA,NA,NA,NA,9948,1.923,NA,NA,NA,NA,397.7,1.136
44280,0.6364,NA,NA,NA,NA,10890,1.84,NA,NA,NA,NA,366.2,0.9244
69640,0.5529,NA,NA,NA,NA,12070,1.45,NA,NA,NA,NA,282.1,0.8636
50140,0.6317,NA,NA,NA,NA,11370,1.511,NA,NA,NA,NA,394.9,1.244
54650,0.5891,NA,NA,NA,NA,22420,0.9749,NA,NA,NA,NA,457.7,1.239
00,0.5248,NA,NA,NA,NA,13590,1.45,NA,NA,NA,NA,365.5,1.327
40150,0.673,NA,NA,NA,NA,14090,1.445,NA,NA,NA,NA,282.5,0.7862
33070,0.6956,NA,NA,NA,NA,10590,1.801,NA,NA,NA,NA,363.3,1.173
41230,0.5981,NA,NA,NA,NA,10840,1.773,NA,NA,NA,NA,359.3,1.055
46480,0.5768,NA,NA,NA,NA,12950,1.492,NA,NA,NA,NA,249.3,0.8658
71750,0.5612,NA,NA,NA,NA,13080,1.392,NA,NA,NA,NA,374,0.9348
62920,0.5043,NA,NA,NA,NA,11300,1.443,NA,NA,NA,NA,322.9,0.9605
88950,0.5017,NA,NA,NA,NA,18320,1.256,NA,NA,NA,NA,431.4,1.51
78570,0.5254,NA,NA,NA,NA,14870,1.287,NA,NA,NA,NA,426.1,1.201
71370,0.5535,NA,NA,NA,NA,15540,1.231,NA,NA,NA,NA,419.2,1.283
74070,0.5121,NA,NA,NA,NA,9606,1.786,NA,NA,NA,NA,255.6,0.9338
76570,0.5172,NA,NA,NA,NA,12280,1.561,NA,NA,NA,NA,345.4,1.082
66560,0.5464,NA,NA,NA,NA,19290,1.036,NA,NA,NA,NA,266.4,0.9138
55910,0.5724,NA,NA,NA,NA,14250,1.284,NA,NA,NA,NA,429.1,1.08
57660,0.5743,NA,NA,NA,NA,16120,1.113,NA,NA,NA,NA,435.6,1.317
77670,0.5259,NA,NA,NA,NA,14070,1.409,NA,NA,NA,NA,379.9,1.115
76750,0.5262,NA,NA,NA,NA,21940,0.9653,NA,NA,NA,NA,381.4,1.136
55830,0.5599,NA,NA,NA,NA,13070,1.428,NA,NA,NA,NA,421,0.9514
60020,0.5526,NA,NA,NA,NA,11490,1.523,NA,NA,NA,NA,360.8,1.034
52510,0.6074,NA,NA,NA,NA,10320,1.766,NA,NA,NA,NA,380.8,1.152
59190,0.5649,NA,NA,NA,NA,11280,1.638,NA,NA,NA,NA,381.9,1.204
54660,0.6078,NA,NA,NA,NA,12200,1.454,NA,NA,NA,NA,391,0.9648
52650,0.5641,NA,NA,NA,NA,13490,1.388,NA,NA,NA,NA,334.6,0.8888
28760,0.7058,NA,NA,NA,NA,32550,0.7967,NA,NA,NA,NA,345.2,0.938
43950,0.6198,NA,NA,NA,NA,16100,1.388,NA,NA,NA,NA,464.8,1.496
32780,0.6545,NA,NA,NA,NA,10500,1.77,NA,NA,NA,NA,307.3,0.7952
48360,0.5442,NA,NA,NA,NA,11050,1.891,NA,NA,NA,NA,261.4,0.8194
39390,0.6726,NA,NA,NA,NA,11470,1.718,NA,NA,NA,NA,361.7,1.078
49340,0.5908,NA,NA,NA,NA,12490,1.461,NA,NA,NA,NA,312.3,0.9601
62960,0.5501,NA,NA,NA,NA,10640,1.771,NA,NA,NA,NA,400.4,1.238
64860,0.5511,NA,NA,NA,NA,11290,1.482,NA,NA,NA,NA,318.1,0.8438
61280,0.5546,NA,NA,NA,NA,12250,1.602,NA,NA,NA,NA,372.7,1.253
52500,0.5624,NA,NA,NA,NA,13130,1.529,NA,NA,NA,NA,370.5,1.156
69960,0.544,NA,NA,NA,NA,18570,1.147,NA,NA,NA,NA,402.4,0.9748
51390,0.5986,NA,NA,NA,NA,18000,1.219,NA,NA,NA,NA,311,1.001
72470,0.5385,NA,NA,NA,NA,12750,1.511,NA,NA,NA,NA,257.5,0.7387
79720,0.5225,NA,NA,NA,NA,14320,1.25,NA,NA,NA,NA,357,0.9132
80610,0.5125,NA,NA,NA,NA,23880,1.024,NA,NA,NA,NA,296.7,1.168
32310,0.7234,NA,NA,NA,NA,11100,1.979,NA,NA,NA,NA,422.5,1.336
37670,0.6604,NA,NA,NA,NA,11940,1.514,NA,NA,NA,NA,336.4,1.222
36440,0.6693,NA,NA,NA,NA,10710,1.73,NA,NA,NA,NA,231.9,0.8198
47600,0.6236,NA,NA,NA,NA,11450,1.568,NA,NA,NA,NA,497,1.06
59670,0.5592,NA,NA,NA,NA,20600,1.06,NA,NA,NA,NA,271.2,0.804
34490,0.7018,NA,NA,NA,NA,20680,1.127,NA,NA,NA,NA,370.4,0.7794
39020,0.6801,NA,NA,NA,NA,24070,0.919,NA,NA,NA,NA,354.9,1.268
40030,0.6339,NA,NA,NA,NA,17630,1.114,NA,NA,NA,NA,330.2,1.149
18820,0.8924,NA,NA,NA,NA,12700,1.563,NA,NA,NA,NA,327.1,0.9269
39400,0.7024,NA,NA,NA,NA,13090,1.29,NA,NA,NA,NA,358.2,1.205
62680,0.5626,NA,NA,NA,NA,10870,1.778,NA,NA,NA,NA,317.1,1.165
67900,0.5422,NA,NA,NA,NA,11420,1.621,NA,NA,NA,NA,298.5,0.8233
47830,0.5794,NA,NA,NA,NA,11060,1.676,NA,NA,NA,NA,305.8,1.018
32530,0.723,NA,NA,NA,NA,12550,1.385,NA,NA,NA,NA,364.7,1.114
36490,0.6699,NA,NA,NA,NA,12980,1.357,NA,NA,NA,NA,296.6,0.8011
43360,0.637,NA,NA,NA,NA,12930,1.408,NA,NA,NA,NA,326.9,1.094
35550,0.7081,NA,NA,NA,NA,11390,1.748,NA,NA,NA,NA,242.6,0.9553
69990,0.5512,NA,NA,NA,NA,9971,1.94,NA,NA,NA,NA,440.5,1.552
75810,0.5159,NA,NA,NA,NA,15700,1.136,NA,NA,NA,NA,422.5,1.109
76570,0.5292,NA,NA,NA,NA,13140,1.194,NA,NA,NA,NA,381.7,0.8444
57210,0.5652,NA,NA,NA,NA,11640,1.451,NA,NA,NA,NA,360.8,0.8555
45650,0.6165,NA,NA,NA,NA,12330,1.394,NA,NA,NA,NA,295.9,0.9468
47430,0.6124,NA,NA,NA,NA,20580,1.12,NA,NA,NA,NA,353.1,1.252
67890,0.5337,NA,NA,NA,NA,12070,1.56,NA,NA,NA,NA,409.2,1.394
27050,0.7785,NA,NA,NA,NA,18800,1.088,NA,NA,NA,NA,386.8,1.382
40630,0.6449,NA,NA,NA,NA,14510,1.273,NA,NA,NA,NA,331,0.9569
63120,0.545,NA,NA,NA,NA,10660,1.563,NA,NA,NA,NA,322.4,0.9134
50250,0.6155,NA,NA,NA,NA,12630,1.671,NA,NA,NA,NA,350,1.33
43190,0.6678,NA,NA,NA,NA,10110,1.902,NA,NA,NA,NA,365.6,1.099
49820,0.6105,NA,NA,NA,NA,16400,1.175,NA,NA,NA,NA,311.2,1.048
42540,0.6476,NA,NA,NA,NA,10940,1.54,NA,NA,NA,NA,363.3,1.184
43880,0.6004,NA,NA,NA,NA,10820,1.804,NA,NA,NA,NA,248.7,0.9371
39570,0.6022,NA,NA,NA,NA,10760,1.765,NA,NA,NA,NA,382.8,1.096
42760,0.6113,NA,NA,NA,NA,10180,1.81,NA,NA,NA,NA,380.4,1.752
45780,0.6098,NA,NA,NA,NA,10950,1.631,NA,NA,NA,NA,407,1.635
56410,0.5931,NA,NA,NA,NA,18200,1.06,NA,NA,NA,NA,352.4,1.616
44240,0.6335,NA,NA,NA,NA,10370,1.675,NA,NA,NA,NA,326.1,1.722
23770,0.8359,NA,NA,NA,NA,9882,1.797,NA,NA,NA,NA,192.7,0.7118
32720,0.6781,NA,NA,NA,NA,12350,1.485,NA,NA,NA,NA,327.9,0.8343
32750,0.7043,NA,NA,NA,NA,12460,1.378,NA,NA,NA,NA,399.6,1.235
50560,0.6256,NA,NA,NA,NA,12120,1.438,NA,NA,NA,NA,358.7,0.8857
44830,0.6312,NA,NA,NA,NA,11300,1.791,NA,NA,NA,NA,326.6,1.239
50080,0.5919,NA,NA,NA,NA,9453,1.856,NA,NA,NA,NA,357,1.231
41250,0.6468,NA,NA,NA,NA,13290,1.46,NA,NA,NA,NA,418,1.079
39090,0.6333,NA,NA,NA,NA,9810,1.984,NA,NA,NA,NA,314.3,1.012
31810,0.7152,NA,NA,NA,NA,10350,1.759,NA,NA,NA,NA,305.8,1.006
40440,0.6191,NA,NA,NA,NA,10980,1.607,NA,NA,NA,NA,279.5,0.9427
48020,0.5968,NA,NA,NA,NA,10080,1.818,NA,NA,NA,NA,419.8,1.093
54540,0.6346,NA,NA,NA,NA,13660,1.346,NA,NA,NA,NA,320.7,1.12
46300,0.6411,NA,NA,NA,NA,10000,1.507,NA,NA,NA,NA,300.8,1.044
77420,0.5159,NA,NA,NA,NA,9311,1.972,NA,NA,NA,NA,373.3,1.451
68580,0.5167,NA,NA,NA,NA,12130,1.4,NA,NA,NA,NA,357.7,1.572
57920,0.6202,NA,NA,NA,NA,12460,1.522,NA,NA,NA,NA,413,1.512
60940,0.5818,NA,NA,NA,NA,15550,1.406,NA,NA,NA,NA,326.4,0.9654
56960,0.6055,NA,NA,NA,NA,15450,1.361,NA,NA,NA,NA,351.4,1.139
68840,0.5125,NA,NA,NA,NA,12290,1.594,NA,NA,NA,NA,387,1.191
54080,0.5956,NA,NA,NA,NA,12900,1.585,NA,NA,NA,NA,271.7,0.7911
62610,0.5526,NA,NA,NA,NA,19960,1.132,NA,NA,NA,NA,242.7,0.8308
46860,0.6223,NA,NA,NA,NA,13570,1.526,NA,NA,NA,NA,386,1.048
52060,0.5868,NA,NA,NA,NA,17040,1.148,NA,NA,NA,NA,290.1,0.9952
44940,0.6337,NA,NA,NA,NA,14330,1.301,NA,NA,NA,NA,337.7,0.9868
32360,0.6811,NA,NA,NA,NA,13230,1.37,NA,NA,NA,NA,291.2,0.8972
46870,0.6079,NA,NA,NA,NA,12750,1.554,NA,NA,NA,NA,338.3,0.8986
51150,0.5673,NA,NA,NA,NA,11280,1.891,NA,NA,NA,NA,334.7,0.899
59600,0.5474,NA,NA,NA,NA,14080,1.325,NA,NA,NA,NA,369.9,1.128
63210,0.5921,NA,NA,NA,NA,14480,1.321,NA,NA,NA,NA,382.6,1.068
66840,0.546,NA,NA,NA,NA,12880,1.432,NA,NA,NA,NA,399.5,1.207
75830,0.5172,NA,NA,NA,NA,10660,1.568,NA,NA,NA,NA,297.7,1.063
65370,0.54,NA,NA,NA,NA,14730,1.298,NA,NA,NA,NA,380.2,1.234
45200,0.6083,NA,NA,NA,NA,11350,1.488,NA,NA,NA,NA,387.8,1.136
25120,0.7273,NA,NA,NA,NA,11080,1.687,NA,NA,NA,NA,379.3,1.195
